,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
51,Tue May 16 14:29:40 +0000 2017,8.64488E+17,6,3,Tune in at 9:35amCT/10:35amET - will be on @MikeMcFeelyWDAY to talk about Russia: https://t.co/hSGzyyVxpi,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
52,Tue May 16 13:37:32 +0000 2017,8.64475E+17,2,8,".@ANANursingWorld, which represents 3.6M nurses, knows quality health care - &amp; GOP health care bill would limit acc… https://t.co/axPAKdH8pt",SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
53,Mon May 15 21:25:06 +0000 2017,8.6423E+17,7,13,"Republican health care bill would hurt NDans like Sue from near Emerado -who as a cancer survivor, could face chlgs… https://t.co/OnROPriTrP",SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
54,Mon May 15 20:21:35 +0000 2017,8.64214E+17,1,4,"After hearing mail delivery concerns/chlgs from NDans, pushed @USPS to share what it's doing to improve mail delive… https://t.co/pBr6WLheQd",SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
55,Mon May 15 20:02:43 +0000 2017,8.64209E+17,0,1,"Joined folks from @FargoPolice, family of Officer Jason Moszer &amp; others to honor officers who made ultimate sacrifi… https://t.co/eS4TKCcgrM",SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
56,Sun May 14 23:30:06 +0000 2017,8.63899E+17,1,1,"Good luck to the runners, volunteers &amp; fans @FARGO_MARATHON this week! It's a great week of events that brings toge… https://t.co/rSjVEhIIb2",SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
57,Sun May 14 20:22:02 +0000 2017,8.63852E+17,9,16,"The Republican health care bill is bad for ND, the country &amp; especially folks w/pre-existing conditions - like me. https://t.co/uuboxMIjK5",SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
58,Sun May 14 18:21:00 +0000 2017,8.63821E+17,1,9,This heartbreaking story from @NPR shows why we need to reduce maternal deaths. My heart goes out to Lauren’s family https://t.co/TH7sra7ksz,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
59,Sun May 14 18:19:02 +0000 2017,8.63821E+17,0,11,"Last wk, @SenCapito &amp; I introduced bipartisan bill to help stop rate of maternal deaths in US &amp; protect mothers.… https://t.co/UeleBdVyLW",SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
60,Sun May 14 16:30:03 +0000 2017,8.63794E+17,7,20,"On #MothersDay &amp; everyday, let's commit to fighting for policies that support working moms/families, like… https://t.co/BN5C6WmTo4",SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
