,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
82,Mon May 08 20:02:13 +0000 2017,8.61673E+17,60,471,Outrageous and unacceptable https://t.co/aA8q2M4Db3,CoryBooker,Cory Booker,New Jersey,Democratic
83,Mon May 08 19:50:37 +0000 2017,8.6167E+17,40,252,Sort of like paying to get yourself armed security but not paying to treat your cancer. #CoverAllAmericans https://t.co/wNStAr8lwy,CoryBooker,Cory Booker,New Jersey,Democratic
84,Mon May 08 17:46:45 +0000 2017,8.61639E+17,43,52,"Wow, given all that's out there that's an accomplishment. May both you &amp; I speak our truth &amp; stay authentic no matt… https://t.co/Zvl7aQMECh",CoryBooker,Cory Booker,New Jersey,Democratic
85,Mon May 08 17:43:37 +0000 2017,8.61638E+17,1,4,@NickolasNatali @netflix Not right now. But reach out to @ghelmy who runs my state office to connect.,CoryBooker,Cory Booker,New Jersey,Democratic
86,Mon May 08 17:41:53 +0000 2017,8.61637E+17,0,2,@Jennifer_Seelin @MongoDB Thank you for allowing me to come by this morning. My best to you and your team.,CoryBooker,Cory Booker,New Jersey,Democratic
87,Mon May 08 17:40:32 +0000 2017,8.61637E+17,0,1,@LRatkowski Grateful for your words this morning.,CoryBooker,Cory Booker,New Jersey,Democratic
88,Mon May 08 17:39:30 +0000 2017,8.61637E+17,1,1,@naats16 Vegan actually.,CoryBooker,Cory Booker,New Jersey,Democratic
89,Mon May 08 17:37:33 +0000 2017,8.61636E+17,0,2,@ksuarz Thank you for your NJ pride and the gracious words.,CoryBooker,Cory Booker,New Jersey,Democratic
90,Mon May 08 17:37:01 +0000 2017,8.61636E+17,0,2,@Gregeddie1 Thanks for that gracious feedback.,CoryBooker,Cory Booker,New Jersey,Democratic
91,Mon May 08 17:36:02 +0000 2017,8.61636E+17,0,3,@BartTheHart I'm so grateful for your kind words.,CoryBooker,Cory Booker,New Jersey,Democratic
92,Mon May 08 17:34:56 +0000 2017,8.61636E+17,3,3,@semorris93 @BitchByBravo Thank you both for your generous words.,CoryBooker,Cory Booker,New Jersey,Democratic
93,Sun May 07 14:52:30 +0000 2017,8.61232E+17,106,1117,"""We have a justice system that treats you better if you are rich and guilty than poor and innocent."" Important read: https://t.co/5gncD6Y1Su",CoryBooker,Cory Booker,New Jersey,Democratic
94,Sun May 07 14:30:24 +0000 2017,8.61227E+17,4,3,@splendor @TamaraKenyon Thank you Dustin. You as well. Onwards. . .,CoryBooker,Cory Booker,New Jersey,Democratic
95,Sun May 07 14:28:03 +0000 2017,8.61226E+17,2,2,@sethmhardy It is hard work indeed.,CoryBooker,Cory Booker,New Jersey,Democratic
96,Sun May 07 14:23:31 +0000 2017,8.61225E+17,3,5,@splendor @TamaraKenyon &amp; may we recognize that many who seem to be against us are actually allies in waiting. May… https://t.co/lF64IYTfDC,CoryBooker,Cory Booker,New Jersey,Democratic
97,Sun May 07 14:21:01 +0000 2017,8.61224E+17,1,2,@splendor @TamaraKenyon May we seek less to always be right &amp; more to always be humble.,CoryBooker,Cory Booker,New Jersey,Democratic
98,Sun May 07 14:15:05 +0000 2017,8.61223E+17,4,1,"@splendor @TamaraKenyon U are a good person &amp; leader. I believe both of our passion is fixed on serving, especially… https://t.co/3CKMSXSN5K",CoryBooker,Cory Booker,New Jersey,Democratic
99,Sun May 07 13:45:51 +0000 2017,8.61216E+17,0,3,@nuclearcarly @SenBookerOffice @SenJeffMerkley @SenatorBaldwin Thank you Carly. I so appreciate your encouraging words.,CoryBooker,Cory Booker,New Jersey,Democratic
100,Sun May 07 13:33:42 +0000 2017,8.61212E+17,6,7,@splendor @TamaraKenyon https://t.co/j8ydDy16XV,CoryBooker,Cory Booker,New Jersey,Democratic
101,Sun May 07 13:24:02 +0000 2017,8.6121E+17,0,2,@CarmelJudeobsc1 @SenBookerOffice @brianschatz So grateful for your kind and encouraging words.,CoryBooker,Cory Booker,New Jersey,Democratic
102,Sun May 07 13:19:38 +0000 2017,8.61209E+17,1,1,"@BirdManOfAustin More than this, the leg I wrote with Sen Sanders, Casey, Franken is a comprehensive approach to re… https://t.co/NB4D9kz0MC",CoryBooker,Cory Booker,New Jersey,Democratic
