,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
75,Tue Apr 25 23:45:00 +0000 2017,8.57018E+17,15,6,TOMORROW: #HSGAC hearing on duplication &amp; waste in govt programs @ 10 ET. Watch here: https://t.co/fngNd68NEv,SenRonJohnson,Ron Johnson,Wisconsin,Republican
76,Tue Apr 25 20:31:12 +0000 2017,8.56969E+17,4,7,"Congratulations to Randolph Alles, the new Director of @SecretService. https://t.co/iKrr9afTzL",SenRonJohnson,Ron Johnson,Wisconsin,Republican
77,Mon Apr 24 23:55:15 +0000 2017,8.56658E+17,10,12,2/2   I urge @USDA secretary to take swift action to address Canada’s recent harmful actions on dairy exports.,SenRonJohnson,Ron Johnson,Wisconsin,Republican
78,Mon Apr 24 23:54:16 +0000 2017,8.56658E+17,2,6,1/2 Congratulations Sonny Perdue on your confirmation as secretary of @USDA. Now a request on behalf of Wisconsin farm families…,SenRonJohnson,Ron Johnson,Wisconsin,Republican
79,Mon Apr 24 21:05:00 +0000 2017,8.56615E+17,18,6,Always great to travel throughout Wisconsin and meet so many wonderful people! https://t.co/krmGLIli1b,SenRonJohnson,Ron Johnson,Wisconsin,Republican
80,Mon Apr 24 17:26:27 +0000 2017,8.5656E+17,4,6,#CongratsPeggy @AstroPeggy setting new record in space.  Impressive! https://t.co/MthiMCzFDu,SenRonJohnson,Ron Johnson,Wisconsin,Republican
81,Mon Apr 24 14:12:57 +0000 2017,8.56511E+17,9,9,Wisconsin thanks some of our finest at weekend sendoff for National Guard unit deploying to Middle East. https://t.co/yG8imLjuRT,SenRonJohnson,Ron Johnson,Wisconsin,Republican
82,Sat Apr 22 00:53:18 +0000 2017,8.55585E+17,28,16,.@SenRonJohnson statement about his visit to the southwest border near San Diego today https://t.co/udjBANbcKE https://t.co/Qx5haIJrnl,SenRonJohnson,Ron Johnson,Wisconsin,Republican
83,Fri Apr 21 20:42:28 +0000 2017,8.55522E+17,32,17,Spent time discussing border security solutions w/ Sec. John Kelly of @DHSgov and AG Jeff Sessions of… https://t.co/QMEP6MICTG,SenRonJohnson,Ron Johnson,Wisconsin,Republican
84,Fri Apr 21 19:38:05 +0000 2017,8.55506E+17,4,3,Fun retirement gift for #StCroix Co. Highway Commissioner Tim Ramberg today. He kept an eye on 880 miles of roads f… https://t.co/RtBCyqkAQG,SenRonJohnson,Ron Johnson,Wisconsin,Republican
