,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
72,Thu May 04 18:21:04 +0000 2017,8.60198E+17,26,277,".@HouseGOP And to make matters worse, the ""party of fiscal discipline"" wouldn’t even let us see the price tag on th… https://t.co/4dUNdYZ2A7",SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
73,Thu May 04 18:20:42 +0000 2017,8.60198E+17,2,68,.@HouseGOP That’s not hyperbole - letting states opt out of essential benefit requirements puts millions in jeopard… https://t.co/wjDpXibM2T,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
74,Thu May 04 18:20:28 +0000 2017,8.60197E+17,32,618,"The @HouseGOP raged against nonexistent ""death panels"" in 2009. By passing #Trumpcare, they've become one.",SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
75,Thu May 04 14:57:53 +0000 2017,8.60146E+17,6,35,.@HouseGOP Every member of Congress has heard similar stories from constituents. #Trumpcare backers chose not to li… https://t.co/08QH5E8toZ,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
76,Thu May 04 14:57:23 +0000 2017,8.60146E+17,6,21,.@HouseGOP Michelle from #Meriden was born with an immune disorder &amp; needed a marrow transplant. Without #ACA cover… https://t.co/uokso8lYPv,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
77,Thu May 04 14:56:40 +0000 2017,8.60146E+17,1,7,".@HouseGOP Paul from #Hamden had a sudden medical emergency. Without #ACA coverage, “I would have been out tens of thousands of dollars.”",SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
78,Thu May 04 14:55:57 +0000 2017,8.60146E+17,5,12,".@HouseGOP Ellen from #Terryville: Under #ACA, “my daughter has made great strides” managing major depression.",SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
79,Thu May 04 14:55:24 +0000 2017,8.60146E+17,25,62,"With @HouseGOP poised to strip coverage from millions via #Trumpcare, I'm sharing stories of #CT residents who've benefited from #ACA.",SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
80,Thu May 04 14:48:49 +0000 2017,8.60144E+17,2,9,Honored to stand with the inspiring members of @RideOnTeam26 this morning. https://t.co/4kscdTrLp1,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
81,Wed May 03 22:07:43 +0000 2017,8.59892E+17,7,13,I am hopeful that the eventual decision in this case will give Luis and his family the permanent relief they deserve.,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
82,Wed May 03 22:07:19 +0000 2017,8.59892E+17,16,21,"Luis, who has no arrest record and four U.S. citizen children, has called our country home for 25 years.",SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
83,Wed May 03 22:06:47 +0000 2017,8.59892E+17,20,36,Pleased to inform Luis Barrios that ICE has issued a 30-day stay in his deportation case. https://t.co/hxyBB9XIDn,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
84,Wed May 03 16:46:20 +0000 2017,8.59811E+17,11,6,Honed my #selfie skills with visiting students from St. Thomas’s Day School of #NewHaven. Enjoy your time in Washin… https://t.co/fgmzyRfpeL,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
85,Wed May 03 15:24:35 +0000 2017,8.59791E+17,20,25,"Proud to partner with you in eliminating the scourge of gun violence, today and every day. https://t.co/zZvyeJFo5n",SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
86,Tue May 02 20:35:35 +0000 2017,8.59507E+17,8,25,Grateful for everything you and @ADL_National do to bring us closer to a world without hate. https://t.co/hGDaUZZuD1,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
87,Tue May 02 17:56:09 +0000 2017,8.59467E+17,6,20,.@HHSGov Manning #AltFact: Contraceptives don't work. Fact: Some are &gt;99% effective &amp; strongest methods more widely… https://t.co/4iqQ7jCb7Y,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
88,Tue May 02 17:54:57 +0000 2017,8.59466E+17,3,19,.@HHSGov Manning #AltFact: Family planning “doesn’t really involve” government. Fact: #TitleX has provided crucial help for millions.,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
89,Tue May 02 17:54:03 +0000 2017,8.59466E+17,1,20,.@HHSGov Manning #AltFact: “undisputed” link between abortion and cancer. Fact: There is no link.,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
90,Tue May 02 17:53:14 +0000 2017,8.59466E+17,14,61,"Teresa Manning, Trump’s pick to oversee @HHSGov family planning, is a big believer in dangerous alternative facts on women's health.",SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
91,Tue May 02 16:11:20 +0000 2017,8.5944E+17,27,221,"Mr. President, there’s nothing “good” about inflicting chaos &amp; calamity on millions of Americans. Maybe shut down y… https://t.co/n9h7UFjLnE",SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
92,Tue May 02 14:28:54 +0000 2017,8.59414E+17,5,6,"Thanks for having me on this morning. In case you missed it, listen to our conversation here:… https://t.co/z0HK1Y1iUc",SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
93,Mon May 01 23:59:29 +0000 2017,8.59196E+17,7,48,"With so much evidence in favor of keeping internet free &amp; open, who are Republicans protecting other than lobbyists? #netneutrality",SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
94,Mon May 01 23:58:58 +0000 2017,8.59195E+17,7,33,Encouraged by today’s court decision rebuking #netneutrality opponents. https://t.co/tDWEXjYcsY,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
95,Mon May 01 19:55:19 +0000 2017,8.59134E+17,17,90,"With discontinuation of #LetGirlsLearn initiative, Trump admin shows us where its heart is - and isn't.",SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
96,Mon May 01 19:54:32 +0000 2017,8.59134E+17,15,104,"“When someone shows you who they are, believe them the first time.” – Maya Angelou https://t.co/8tYY1Fcpvw",SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
97,Mon May 01 17:25:47 +0000 2017,8.59097E+17,6,14,Airlines must answer for abuses of customer rights – no more PR platitudes. Looking forward to Thursday's hearing. https://t.co/50OWANnomN,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
98,Mon May 01 15:22:58 +0000 2017,8.59066E+17,10,13,We must stop governing by fiscal cliffhanger &amp; crisis – time for the responsible leadership Americans expect &amp; deserve.,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
99,Mon May 01 15:22:36 +0000 2017,8.59066E+17,16,55,"Budget agreement is a solid step toward sanity, but we can't stop there. I'll keep fighting for government that works for all.",SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
100,Sun Apr 30 15:34:13 +0000 2017,8.58706E+17,4,4,Terrific crowd on hand for a very important event: ARI of #CT 11th annual Walk for Independence in #Stamford. https://t.co/B7CpGqTtPN,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
101,Sun Apr 30 14:09:49 +0000 2017,8.58685E+17,5,32,Protection necessary against a climate of fear that deters reporting sexual abuse https://t.co/KtiW9OxG0E,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
102,Sat Apr 29 23:56:39 +0000 2017,8.5847E+17,46,117,Trump's presidency setting 100 day record - in conflicts of interest and self-enrichment. #Trump100Days https://t.co/6Ms3gRBbPQ,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
103,Sat Apr 29 19:30:07 +0000 2017,8.58403E+17,4,10,Beautiful day for @HabitatCFC home dedication in #Bridgeport! https://t.co/vh6ldEmZlg,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
104,Sat Apr 29 16:51:12 +0000 2017,8.58363E+17,12,35,Proud to stand in spirit with #climatemarch participants today. We must come together and #ActOnClimate before it's too late.,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
105,Sat Apr 29 14:51:52 +0000 2017,8.58333E+17,23,41,I will keep fighting to ensure our nation’s President serves the public interest rather than his own. #Trump100Days,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
106,Sat Apr 29 14:51:21 +0000 2017,8.58333E+17,15,33,"#Trump100Days legacy-undoing social safety net, promoting club on govt sites, pushing self-enriching tax plan. Does he know he works for us?",SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
107,Sat Apr 29 14:50:40 +0000 2017,8.58333E+17,21,56,"Trump has become the ""oh, never mind"" president. He's broken more promises than most do in a full term. #Trump100Days",SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
108,Sat Apr 29 14:43:47 +0000 2017,8.58331E+17,2,19,"Loved joining Center for Family Justice ""Walk a Mile in Her Shoes"" in #Fairfield. Thanks for your efforts to defeat… https://t.co/azZYDf6WX4",SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
109,Sat Apr 29 14:04:13 +0000 2017,8.58321E+17,1,12,Today is Natl Rx Take-Back Day. More info and a list of #CT locations to drop off old meds available here: https://t.co/ypR6jkRFcz,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
110,Fri Apr 28 22:55:52 +0000 2017,8.58092E+17,48,175,"Trump tells @NRA: ""You came through for me. Now I'll come through for you."" Making the swamp murkier by pandering to special interests.",SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
