,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
72,Sun May 14 14:16:01 +0000 2017,8.6376E+17,6,27,"A must read → If Trump &amp; Paul Ryan Had Their Way, I Wouldn't Be A Mother Today from @bustle https://t.co/q81dfh26Ms",SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
73,Sun May 14 13:06:00 +0000 2017,8.63742E+17,2,9,"Happy #MothersDay, Wisconsin! Thank you to every mom in our state for everything that you do, every single day!  -TB",SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
74,Sat May 13 22:47:00 +0000 2017,8.63526E+17,0,13,Proud to continue working across the aisle on legislation to reform the VA to better serve our #veterans. https://t.co/xnSlQTBOBJ,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
75,Sat May 13 22:21:00 +0000 2017,8.63519E+17,3,13,"""Sen. Tammy Baldwin (Wis.) on Friday urged President Trump to 'preserve American jobs' by funding three LCS"" https://t.co/dF4ljVk7sT",SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
76,Sat May 13 21:43:01 +0000 2017,8.6351E+17,3,32,#NetNeutrality is worth fighting for. https://t.co/sLMB2FWBje https://t.co/76xaFFkVu2,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
77,Sat May 13 20:24:47 +0000 2017,8.6349E+17,2,4,"Baldwin, bipartisan coalition propose bill to protect VA whistleblowers - @LaCrosseTribune https://t.co/xnSlQTTq0j",SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
78,Sat May 13 19:32:00 +0000 2017,8.63477E+17,9,18,Sen. Baldwin has ‘grave' concerns for GOP health plan - @tmj4 https://t.co/dC9MHdYPYu,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
79,Sat May 13 15:21:12 +0000 2017,8.63414E+17,0,15,.@POTUS @SpeakerRyan @GinaWalkington @PPFA Read more about @GinaWalkington's story. It’s powerful. #IStandWithPP https://t.co/Cgw1xKHeNH,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
80,Sat May 13 15:20:58 +0000 2017,8.63414E+17,12,85,".@POTUS &amp; @SpeakerRyan need to hear @GinaWalkington's story. @PPFA is the reason she's a mom, but #TrumpCare would… https://t.co/jQn7VYheqa",SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
81,Sat May 13 13:02:01 +0000 2017,8.63379E+17,2,29,A secure retirement is a central pillar of economic security for our working class. We must keep #PensionPromises. https://t.co/tX6nHHAeK4,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
82,Fri May 12 19:51:40 +0000 2017,8.6312E+17,0,2,.@UWM_Engineering Thank you so much for the work you do and for inviting me to be a part of today’s important event! https://t.co/tXYrPJqJPS,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
83,Fri May 12 19:51:18 +0000 2017,8.63119E+17,2,8,Wisconsin has a long and proud history of university research and innovation. Excited to be at @UWM_Engineering's R… https://t.co/79CWkXfSo0,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
84,Fri May 12 18:06:00 +0000 2017,8.63093E+17,0,2,Special thanks to @MayorOfMKE for joining our discussion about CDBG in #Milwaukee today! https://t.co/MPmkwuVXWg,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
85,Fri May 12 17:45:02 +0000 2017,8.63088E+17,0,17,I've heard from local advocates and those they help in #Milwaukee about how important CDBG is to their mission. I'm… https://t.co/NKiMAsh36U,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
86,Fri May 12 17:24:00 +0000 2017,8.63082E+17,2,20,"President Trump's budget would completely eliminate CDBG, which invests in local community programs in #MKE and across Wisconsin.",SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
87,Fri May 12 17:06:01 +0000 2017,8.63078E+17,1,2,The Dominican Center &amp; other Amani neighborhood groups use Community Development Block Grants (CDBG) to lift up the… https://t.co/9xV4aRxNxJ,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
88,Fri May 12 16:53:42 +0000 2017,8.63075E+17,0,4,At the Dominican Center for Women today to learn about their incredible work in #Milwaukee's Amani neighborhood. https://t.co/qCTS0Njntw,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
