,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
86,Mon May 08 21:44:01 +0000 2017,8.61698E+17,18,189,"""To state the obvious, you don't want your national security adviser compromised by Russians."" -Sally Yates, former acting attorney general",SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
87,Mon May 08 18:55:42 +0000 2017,8.61656E+17,128,553,"Now we can ask, which of these tools were used against us by the Russians in 2016? https://t.co/o38aLrkiOh",SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
88,Mon May 08 18:47:33 +0000 2017,8.61654E+17,22,47,My sincere hope is that this hearing and those to come will help us to find out. https://t.co/qgHY905PtK,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
89,Mon May 08 18:47:18 +0000 2017,8.61654E+17,33,210,At worst this saga may reflect efforts at compromise or corruption by Russian intelligence. https://t.co/qgHY905PtK,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
90,Mon May 08 18:47:07 +0000 2017,8.61654E+17,18,63,"At best, the Trump administration has displayed serious errors of judgment. https://t.co/qgHY905PtK",SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
91,Mon May 08 18:44:06 +0000 2017,8.61653E+17,27,120,We know that @POTUS has had in his orbit a number of very Russia-friendly figures. https://t.co/qgHY905PtK,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
92,Mon May 08 18:21:44 +0000 2017,8.61647E+17,41,63,TUNE IN: I'll be leading the hearing on Russian interference in the 2016 Election w/ @LindseyGrahamSC https://t.co/qgHY905PtK,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
93,Mon May 08 17:01:07 +0000 2017,8.61627E+17,4,27,"2/2 Sadly, it appears the new commission is nothing but a dog &amp; pony show &amp; flies in face of @POTUS's promise to create a ""leaner gov't""",SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
94,Mon May 08 17:00:08 +0000 2017,8.61627E+17,3,39,1/2 Slashing office charged w/ fighting opioid epidemic to start a commission is a waste of time &amp; money. https://t.co/H10mdoCnsE,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
95,Mon May 08 16:50:30 +0000 2017,8.61624E+17,6,57,"I don't always agree with George Will, but I can't argue with this. https://t.co/0O4r10yvX5",SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
96,Mon May 08 15:18:03 +0000 2017,8.61601E+17,3,6,Great discussion with @provchamber about issues important for creating jobs in #RI &amp; growing our economy.… https://t.co/iMJoERTuQS,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
97,Sun May 07 00:04:17 +0000 2017,8.61009E+17,10,93,.@POTUS campaigned on promises to tackle the opioid crisis. Now he's trying to slash office charged w/ fighting it https://t.co/UfnkAz5nYj,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
98,Sat May 06 18:05:15 +0000 2017,8.60918E+17,0,5,Huge crowd to open the new indoor rec center in Johnston. Congrats to Mayor Polisena &amp; all who worked to make it ha… https://t.co/Y2OMXenq6h,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
99,Fri May 05 23:58:00 +0000 2017,8.60645E+17,14,88,"Terrible that they did this, but then that they partied about it afterward . . . . https://t.co/00VTdlXlyH",SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
100,Fri May 05 23:40:05 +0000 2017,8.6064E+17,0,5,Thanks @NEBoatworks for going above &amp; beyond to be terrific stewards of Narragansett Bay! https://t.co/wxWD4HK5Kt,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
101,Fri May 05 22:12:43 +0000 2017,8.60618E+17,2,14,Congrats to Perry &amp; @MatunuckOyster! Matunuck Oyster Bar &amp; Farm are great assets to RI’s worldwide foodie reputatio… https://t.co/nHQz0BposP,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
102,Fri May 05 21:20:47 +0000 2017,8.60605E+17,1,6,Pleased to have @DeptVetAffairs @SecShulkin in RI to mark progress on our new Veterans Home that will deliver first… https://t.co/S48XF6d2Bp,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
103,Fri May 05 20:04:51 +0000 2017,8.60586E+17,8,26,"Rare unity, indeed, along with many other groups. https://t.co/2a62dmqKqC",SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
104,Fri May 05 16:53:52 +0000 2017,8.60538E+17,1,12,"Congrats, @RICNews! Your work to reduce enviro harms &amp; costs, and to improve the health of students &amp; teachers serv… https://t.co/dPbM0znlnn",SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
105,Fri May 05 16:45:59 +0000 2017,8.60536E+17,2,7,RI's economy relies on small businesses so this week &amp; every day let's support our neighbors &amp; #shopsmall. Happy #SmallBusinessWeek!,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
106,Fri May 05 01:23:18 +0000 2017,8.60304E+17,10,45,Good news/bad news day:  Senate passes great bipartisan spending bill while House passes horrible health care repeal.,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
