,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
91,Thu May 04 18:25:48 +0000 2017,8.60199E+17,101,368,"But let’s be very, very clear: Trumpcare is headed straight to a dead-end here in the Senate.",PattyMurray,Patty Murray,Washington,Democratic
92,Thu May 04 18:25:23 +0000 2017,8.60199E+17,53,412,House GOP just passed an even worse version of same #Trumpcare bill that families rejected 3 weeks ago—just to give Trump a political win.,PattyMurray,Patty Murray,Washington,Democratic
93,Thu May 04 16:35:46 +0000 2017,8.60171E+17,44,239,.@MoveOn @PPFA We're going to fight Trumpcare every step of the way. Who’s ready? https://t.co/SR22i88vkM,PattyMurray,Patty Murray,Washington,Democratic
94,Thu May 04 16:33:36 +0000 2017,8.60171E+17,19,53,.@MoveOn @PPFA Republicans will be held accountable for the consequences. House Republicans don’t care what Trumpca… https://t.co/jCTesQ6BbA,PattyMurray,Patty Murray,Washington,Democratic
95,Thu May 04 16:27:20 +0000 2017,8.60169E+17,23,64,".@MoveOn @PPFA Rs don't care about what this bill would mean for women, for seniors, for children. They’re focused… https://t.co/qZSbNV9o0B",PattyMurray,Patty Murray,Washington,Democratic
96,Thu May 04 16:24:29 +0000 2017,8.60168E+17,18,127,.@MoveOn @PPFA Trumpcare would do the exactly opposite of what President Trump promised when he said he would provi… https://t.co/cFP3eGS7bf,PattyMurray,Patty Murray,Washington,Democratic
97,Thu May 04 16:21:33 +0000 2017,8.60168E+17,20,76,".@MoveOn Trumpcare would raise health care costs, create chaos &amp; cut off critical health care services that million… https://t.co/irUZoDVgF5",PattyMurray,Patty Murray,Washington,Democratic
98,Thu May 04 16:20:11 +0000 2017,8.60167E+17,11,38,.@MoveOn Trumpcare would kick tens of millions of people off of coverage and end Medicaid as we know it.,PattyMurray,Patty Murray,Washington,Democratic
99,Thu May 04 16:19:17 +0000 2017,8.60167E+17,9,20,.@MoveOn Trumpcare would force people with pre-existing conditions to pay more for their care.,PattyMurray,Patty Murray,Washington,Democratic
100,Thu May 04 16:18:05 +0000 2017,8.60167E+17,22,116,".@MoveOn We need to send a very clear message to Republicans &amp; President Trump: this awful, disastrous, Trumpcare b… https://t.co/se0J4eAoBL",PattyMurray,Patty Murray,Washington,Democratic
101,Thu May 04 16:06:46 +0000 2017,8.60164E+17,15,80,WATCH: Murray joins @MoveOn at rally against #Trumpcare → https://t.co/WEMVKFM3IF,PattyMurray,Patty Murray,Washington,Democratic
102,Thu May 04 15:45:26 +0000 2017,8.60158E+17,8,53,Thread. Worth a read from @SenSherrodBrown. https://t.co/kbQd9yxygS,PattyMurray,Patty Murray,Washington,Democratic
103,Thu May 04 14:32:06 +0000 2017,8.6014E+17,20,63,.@PPFA Families across the country are watching &amp; we are going to stand with them &amp; make sure #Trumpcare goes nowhere in the Senate.,PattyMurray,Patty Murray,Washington,Democratic
104,Thu May 04 14:30:44 +0000 2017,8.6014E+17,13,68,The latest version of #Trumpcare would still cause tens of millions to lose coverage &amp; cut off women’s access to health care @PPFA.,PattyMurray,Patty Murray,Washington,Democratic
105,Thu May 04 14:29:48 +0000 2017,8.60139E+17,7,42,Rs don’t seem to care their efforts to sabotage the health care system would force ppl w/ pre-existing conditions to pay dramatically more.,PattyMurray,Patty Murray,Washington,Democratic
