,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
82,Thu Mar 09 20:13:45 +0000 2017,8.39932E+17,29,11,I am confident @SenDanCoats will be an excellent Director of National Intelligence.,SenatorBurr,Richard Burr,North Carolina,Republican
83,Thu Mar 09 20:13:20 +0000 2017,8.39932E+17,24,7,I’m pleased the Intel Cmte reported out our former colleague @SenDanCoats &amp; I look forward to supporting his nomination on the Senate floor.,SenatorBurr,Richard Burr,North Carolina,Republican
84,Wed Mar 08 21:12:47 +0000 2017,8.39585E+17,21,4,Hopeful we can pass this legislation again in the Senate &amp; I look forward to working w/ @reppittenger to get it passed in the House. #cltwx,SenatorBurr,Richard Burr,North Carolina,Republican
85,Wed Mar 08 21:11:07 +0000 2017,8.39584E+17,17,2,"We have made a lot of progress on this issue, but the weather radar covering the Charlotte area is still dangerously deficient. #cltwx",SenatorBurr,Richard Burr,North Carolina,Republican
86,Wed Mar 08 21:09:26 +0000 2017,8.39584E+17,51,4,Working on leg w/ @SenatorCantwell @SenThomTillis &amp; @reppittenger to identify solutions for inadequate weather radar https://t.co/wP8V9WOdb8,SenatorBurr,Richard Burr,North Carolina,Republican
87,Tue Mar 07 15:36:45 +0000 2017,8.39138E+17,277,18,#RepealAndReplace #Obamacare w/ solutions that make health insurance more affordable &amp; give families more control over their own health care,SenatorBurr,Richard Burr,North Carolina,Republican
88,Tue Mar 07 15:33:55 +0000 2017,8.39137E+17,81,19,I look forward to working with my colleagues to fulfill our promise to the American people to #RepealAndReplace #Obamacare,SenatorBurr,Richard Burr,North Carolina,Republican
89,Tue Mar 07 15:33:21 +0000 2017,8.39137E+17,117,10,"House plan is a good first step toward providing relief from the broken promises, costly mandates, &amp; gov bureaucracy created by #Obamacare",SenatorBurr,Richard Burr,North Carolina,Republican
90,Tue Mar 07 15:31:07 +0000 2017,8.39136E+17,31,3,My statement on the House GOP #RepealAndReplace American Healthcare Act https://t.co/DYo3q94vFB,SenatorBurr,Richard Burr,North Carolina,Republican
91,Fri Mar 03 21:12:34 +0000 2017,8.37773E+17,152,43,Unacceptable that a significant percentage of veterans are still waiting more than 30 days for VA appointments https://t.co/9pvXoqNjJA,SenatorBurr,Richard Burr,North Carolina,Republican
92,Thu Mar 02 16:02:54 +0000 2017,8.37332E+17,138,35,Dr. Carson will look at housing policy with fresh eyes move forward with programs that will help communities thrive.,SenatorBurr,Richard Burr,North Carolina,Republican
93,Thu Mar 02 16:02:31 +0000 2017,8.37332E+17,74,11,I have no doubts about Dr. Carson’s commitment to serving this nation.,SenatorBurr,Richard Burr,North Carolina,Republican
94,Thu Mar 02 16:02:07 +0000 2017,8.37332E+17,20,5,My statement on the confirmation Dr. Ben Carson to serve as HUD Secretary https://t.co/7RxQsk3fNA,SenatorBurr,Richard Burr,North Carolina,Republican
95,Wed Mar 01 16:14:17 +0000 2017,8.36973E+17,44,14,I look forward to working with @RepRyanZinke to ensure that #LWCF will continue to preserve NC’s natural treasures for future generations.,SenatorBurr,Richard Burr,North Carolina,Republican
96,Wed Mar 01 16:13:39 +0000 2017,8.36973E+17,12,6,I’m proud to support @RepRyanZinke. He is an excellent choice to lead the Department of Interior.,SenatorBurr,Richard Burr,North Carolina,Republican
97,Wed Mar 01 16:13:15 +0000 2017,8.36973E+17,12,5,My statement on the confirmation of Interior Secretary @RepRyanZinke https://t.co/yflIUmBpd1,SenatorBurr,Richard Burr,North Carolina,Republican
98,Tue Feb 28 22:11:37 +0000 2017,8.367E+17,68,9,Coats pledges to work with lawmakers on probe into Russia https://t.co/vQ8DJwoiOa,SenatorBurr,Richard Burr,North Carolina,Republican
99,Tue Feb 28 19:19:34 +0000 2017,8.36657E+17,14,8,"Thank you @SenDanCoats again for being here, for your years of service to our country, and I look forward to your testimony.",SenatorBurr,Richard Burr,North Carolina,Republican
100,Tue Feb 28 19:16:38 +0000 2017,8.36656E+17,19,8,".@SenDanCoats, you have been asked to lead the Intelligence Community at a time of profound threat and challenge.",SenatorBurr,Richard Burr,North Carolina,Republican
