,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
114,Tue Apr 04 22:35:00 +0000 2017,8.4939E+17,209,40,.@Politico Congress should look into Susan Rice reports  https://t.co/UCqMqaxX3S,LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
115,Tue Apr 04 21:01:16 +0000 2017,8.49366E+17,98,118,Great to meet with members of the @scchamber along with @SenatorTimScott and @TGowdySC.  South Carolina is a great… https://t.co/ymk7XYuL57,LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
116,Tue Apr 04 20:12:55 +0000 2017,8.49354E+17,17,5,"Great to see everyone and thanks for all you do help make South Carolina a great place to live, work, and do busine… https://t.co/0wKiNMomt5",LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
117,Tue Apr 04 13:45:56 +0000 2017,8.49257E+17,28,25,My statement on Jim Donovan as Deputy Treasury Secretary. https://t.co/3PV4IirDvp,LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
118,Tue Apr 04 12:58:39 +0000 2017,8.49245E+17,125,18,"Will be speaking with @FoxNews in just a few minutes about Susan Rice, Gorsuch nomination and more.  Tune in.",LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
119,Tue Apr 04 12:48:10 +0000 2017,8.49242E+17,61,10,Will be speaking with @FoxNews at 9:00 am this morning.  Tune in.,LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
120,Mon Apr 03 20:23:05 +0000 2017,8.48994E+17,84,21,"@POTUS knocked it out of the park with his selection of Judge Neil Gorsuch for the Supreme Court.  

https://t.co/e0PMY9I7GH",LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
121,Mon Apr 03 16:12:21 +0000 2017,8.48931E+17,176,27,"ICYMI: Speech in Senate Judiciary Committee in support of Judge Neil Gorsuch.  

WATCH: https://t.co/qXqNDaKnTJ",LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
122,Mon Apr 03 15:08:12 +0000 2017,8.48915E+17,37,11,"Now speaking in Senate Judiciary Committee on Judge Gorsuch.

WATCH: https://t.co/yOi6OnZ0Um",LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
123,Mon Apr 03 15:06:36 +0000 2017,8.48915E+17,32,9,"About to speak on Judge Gorsuch nomination to the Supreme Court in Judiciary Committee.  

WATCH: https://t.co/yOi6OnZ0Um",LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
