,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
72,Wed Mar 29 14:38:32 +0000 2017,8.47096E+17,14,9,"Here at Department of Interior this morning -- found the portrait of Alaska's one and only Secretary of Interior, W… https://t.co/iwvywcndrb",lisamurkowski,Lisa Murkowski,Alaska,Republican
73,Tue Mar 28 01:03:06 +0000 2017,8.46528E+17,11,19,"Happy Seward’s Day, Alaska! Today we commemorate the US purchase of Alaska from Russia in 1867 – at a bargain of 2… https://t.co/vSep4c7cLy",lisamurkowski,Lisa Murkowski,Alaska,Republican
74,Mon Mar 27 21:43:19 +0000 2017,8.46478E+17,28,11,Was at the White House today as @POTUS signed bill to repeal BLM Planning 2.0 &amp; returns power/decision-making autho… https://t.co/4wieDiXLKY,lisamurkowski,Lisa Murkowski,Alaska,Republican
75,Mon Mar 27 18:23:12 +0000 2017,8.46427E+17,3,31,#OnThisDay in 1964 Alaska was rocked by a magnitude 9.2 earthquake. https://t.co/AT5o3sOBdG,lisamurkowski,Lisa Murkowski,Alaska,Republican
76,Mon Mar 27 16:55:24 +0000 2017,8.46405E+17,1,5,Speaking at @TheWilsonCenter in 10 minutes on regional collaboration in the Arctic. Watch live here: https://t.co/vHwu9UWEow.,lisamurkowski,Lisa Murkowski,Alaska,Republican
77,Fri Mar 24 17:21:57 +0000 2017,8.45325E+17,24,10,"Yesterday my staff in DC &amp; in Alaska participated in Choose Respect Marches, taking a stand against domestic violen… https://t.co/rmsvICQyTS",lisamurkowski,Lisa Murkowski,Alaska,Republican
78,Thu Mar 23 15:59:37 +0000 2017,8.44942E+17,8,11,Great group of women at the @ELLEmagazine #ELLEWIW event! https://t.co/IhAohQuygK,lisamurkowski,Lisa Murkowski,Alaska,Republican
79,Thu Mar 23 15:58:14 +0000 2017,8.44941E+17,12,11,"Honored to be named in @ELLEmagazine Women in Washington Power List, recognizing accomplishments of women. #ELLEWIW https://t.co/DwrQrokqsv",lisamurkowski,Lisa Murkowski,Alaska,Republican
80,Thu Mar 23 15:29:06 +0000 2017,8.44934E+17,18,13,Happy #NationalPuppyDay! https://t.co/z31sdY7BU3,lisamurkowski,Lisa Murkowski,Alaska,Republican
81,Thu Mar 23 15:14:54 +0000 2017,8.4493E+17,4,2,.@FDNMeditor Good question - a Facebook live video. I'll give a brief update and then answer questions posed by Alaskans in the comments.,lisamurkowski,Lisa Murkowski,Alaska,Republican
82,Thu Mar 23 15:07:12 +0000 2017,8.44929E+17,10,7,At 12:30 AKDT I'll be live on FB to talk about where things stand w/ healthcare reform &amp; answer questions:… https://t.co/kilZKFIlRQ,lisamurkowski,Lisa Murkowski,Alaska,Republican
83,Wed Mar 22 17:06:28 +0000 2017,8.44596E+17,12,20,Horrified to learn of terrorist incident outside Parliament in London. Praying for everyone there &amp; for the safety of the officers.,lisamurkowski,Lisa Murkowski,Alaska,Republican
84,Wed Mar 22 00:48:14 +0000 2017,8.4435E+17,52,20,"Senate voted to return ability to manage fish/wildlife back to the states, as promised to Alaska at statehood: https://t.co/5UqnA6D0xN.",lisamurkowski,Lisa Murkowski,Alaska,Republican
85,Tue Mar 21 16:51:48 +0000 2017,8.4423E+17,27,8,Today I had the honor of receiving the 2017 Congressional Arts Leadership Award due to my commitment to the arts. https://t.co/VfNtWVZQiV,lisamurkowski,Lisa Murkowski,Alaska,Republican
86,Mon Mar 20 21:38:12 +0000 2017,8.4394E+17,19,7,Are you subscribed to my newsletter? Stay up to date on the work I’m doing in D.C. and at home in Alaska: https://t.co/10bIrinGgs.,lisamurkowski,Lisa Murkowski,Alaska,Republican
87,Sat Mar 18 21:20:58 +0000 2017,8.43211E+17,5,6,Great article the two innovative Alaskans I met with in Juneau last month who are harvesting kelp from our waters. https://t.co/t2zBIhMdwB,lisamurkowski,Lisa Murkowski,Alaska,Republican
88,Fri Mar 17 16:57:23 +0000 2017,8.42782E+17,6,2,Way to go Doug and all Circle of Honor drivers with @UPS! https://t.co/Ne2ghZWCzQ,lisamurkowski,Lisa Murkowski,Alaska,Republican
89,Thu Mar 16 19:54:09 +0000 2017,8.42464E+17,47,15,"Budget request is simply first step in long process -- President proposes, but Congress disposes. Ready to get to work as an appropriator.",lisamurkowski,Lisa Murkowski,Alaska,Republican
90,Thu Mar 16 19:53:35 +0000 2017,8.42464E+17,15,7,Click here for my statement on @POTUS budget request: https://t.co/GdLpmlbZFm.,lisamurkowski,Lisa Murkowski,Alaska,Republican
91,Wed Mar 15 21:47:22 +0000 2017,8.4213E+17,24,15,Next week I will be hosting a Facebook Live to give a legislative update on healthcare policy. Tune into my page @… https://t.co/ChR8eeVyLg,lisamurkowski,Lisa Murkowski,Alaska,Republican
92,Wed Mar 15 00:07:43 +0000 2017,8.41803E+17,21,16,Huge congrats to Mitch Seavey on his record-breaking #iditarod2017 win! https://t.co/1bMycWVQaS,lisamurkowski,Lisa Murkowski,Alaska,Republican
